date,ticker,open,high,low,close,adj_close,volume
2021-12-31,NVDA,29.673999786376953,30.030000686645508,29.33099937438965,29.410999298095703,29.285606384277344,266530000
2022-01-03,NVDA,29.815000534057617,30.711000442504883,29.78499984741211,30.121000289916992,29.992584228515625,391547000
2022-01-04,NVDA,30.277000427246094,30.468000411987305,28.349000930786133,29.290000915527344,29.165130615234375,527154000
2022-01-05,NVDA,28.948999404907227,29.416000366210938,27.533000946044922,27.604000091552734,27.48631477355957,498064000
2022-01-06,NVDA,27.639999389648438,28.437999725341797,27.065000534057617,28.17799949645996,28.057865142822266,454186000
2022-01-07,NVDA,28.141000747680664,28.422000885009766,27.05699920654297,27.246999740600586,27.130834579467773,409939000
2022-01-10,NVDA,26.58099937438965,27.4689998626709,25.643999099731445,27.399999618530273,27.283180236816406,594681000
2022-01-11,NVDA,27.322999954223633,28.065000534057617,26.839000701904297,27.816999435424805,27.698406219482422,404089000
2022-01-12,NVDA,28.066999435424805,28.594999313354492,27.607999801635742,27.999000549316406,27.879627227783203,383413000
2022-01-13,NVDA,28.378999710083008,28.479999542236328,26.49799919128418,26.575000762939453,26.46169662475586,540171000
2022-01-14,NVDA,26.299999237060547,27.19700050354004,26.209999084472656,26.941999435424805,26.827138900756836,395832000
2022-01-18,NVDA,26.260000228881836,26.63800048828125,25.770000457763672,25.902999877929688,25.79256248474121,424270000
2022-01-19,NVDA,26.07900047302246,26.542999267578125,25.052000045776367,25.066999435424805,24.960124969482422,488315000
2022-01-20,NVDA,25.304000854492188,25.57900047302246,24.077999114990234,24.149999618530273,24.047042846679688,435181000
2022-01-21,NVDA,23.506999969482422,24.822999954223633,23.26300048828125,23.374000549316406,23.274349212646484,718958000
2022-01-24,NVDA,22.329999923706055,23.3799991607666,20.88800048828125,23.371999740600586,23.272357940673828,913982000
2022-01-25,NVDA,22.54599952697754,22.94300079345703,22.0,22.323999404907227,22.228824615478516,664616000
2022-01-26,NVDA,23.239999771118164,24.05699920654297,22.299999237060547,22.77199935913086,22.674911499023438,755959000
2022-01-27,NVDA,23.56800079345703,23.9950008392334,21.674999237060547,21.944000244140625,21.850446701049805,573353000
2022-01-28,NVDA,22.011999130249023,22.857999801635742,21.29599952697754,22.84000015258789,22.742624282836914,543774000
2022-01-31,NVDA,23.18199920654297,24.509000778198242,23.052000045776367,24.486000061035156,24.381607055664062,564680000
2022-02-01,NVDA,25.104000091552734,25.145000457763672,23.889999389648438,24.63800048828125,24.532960891723633,518925000
2022-02-02,NVDA,25.79400062561035,25.816999435424805,24.55299949645996,25.242000579833984,25.134384155273438,543419000
2022-02-03,NVDA,24.45800018310547,25.07699966430664,23.780000686645508,23.947999954223633,23.84589958190918,410178000
2022-02-04,NVDA,23.972000122070312,24.635000228881836,23.631999969482422,24.319000244140625,24.215320587158203,354829000
2022-02-07,NVDA,24.371999740600586,25.18199920654297,24.20199966430664,24.72800064086914,24.622577667236328,376868000
2022-02-08,NVDA,24.358999252319336,25.229999542236328,23.979999542236328,25.107999801635742,25.000953674316406,410359000
2022-02-09,NVDA,25.621999740600586,26.725000381469727,25.35300064086914,26.704999923706055,26.591150283813477,524282000
2022-02-10,NVDA,25.9950008392334,26.924999237060547,25.600000381469727,25.823999404907227,25.713903427124023,513200000
2022-02-11,NVDA,25.916000366210938,26.152000427246094,23.773000717163086,23.948999404907227,23.84689712524414,605472000
2022-02-14,NVDA,23.93400001525879,24.875,23.7549991607666,24.267000198364258,24.163545608520508,440424000
2022-02-15,NVDA,24.948999404907227,26.545000076293945,24.784000396728516,26.4950008392334,26.382043838500977,699869000
2022-02-16,NVDA,26.259000778198242,26.582000732421875,25.552000045776367,26.51099967956543,26.39797019958496,732676000
2022-02-17,NVDA,25.6299991607666,25.78499984741211,24.165000915527344,24.506999969482422,24.40252113342285,810595000
2022-02-18,NVDA,24.667999267578125,24.986000061035156,23.100000381469727,23.642000198364258,23.54120445251465,761255000
2022-02-22,NVDA,23.03499984741211,24.06399917602539,23.0,23.389999389648438,23.2902774810791,633422000
2022-02-23,NVDA,23.802000045776367,24.155000686645508,22.301000595092773,22.386999130249023,22.29155731201172,566511000
2022-02-24,NVDA,21.014999389648438,23.799999237060547,20.889999389648438,23.74799919128418,23.646751403808594,735801000
2022-02-25,NVDA,23.72100067138672,24.216999053955078,23.381000518798828,24.156999588012695,24.05400848388672,528866000
2022-02-28,NVDA,23.992000579833984,24.665000915527344,23.707000732421875,24.385000228881836,24.281036376953125,477319000
2022-03-01,NVDA,24.291000366210938,24.37700080871582,23.131999969482422,23.476999282836914,23.37690544128418,412056000
2022-03-02,NVDA,23.756000518798828,24.409000396728516,23.415000915527344,24.219999313354492,24.1208438873291,389642000
2022-03-03,NVDA,24.261999130249023,24.326000213623047,23.4689998626709,23.714000701904297,23.61691665649414,365095000
2022-03-04,NVDA,23.384000778198242,23.68000030517578,22.48200035095215,22.93600082397461,22.842103958129883,431415000
2022-03-07,NVDA,22.816999435424805,23.033000946044922,21.329999923706055,21.351999282836914,21.264591217041016,450821000
2022-03-08,NVDA,21.30900001525879,22.37299919128418,20.649999618530273,21.513999938964844,21.425926208496094,557467000
2022-03-09,NVDA,22.386999130249023,23.219999313354492,22.246999740600586,23.013999938964844,22.91978645324707,492742000
2022-03-10,NVDA,22.5310001373291,22.788000106811523,21.881999969482422,22.658000946044922,22.565242767333984,428066000
2022-03-11,NVDA,23.02199935913086,23.145000457763672,22.04599952697754,22.100000381469727,22.009531021118164,367209000
2022-03-14,NVDA,21.868999481201172,22.261999130249023,21.159000396728516,21.329999923706055,21.242679595947266,385354000
2022-03-15,NVDA,21.51799964904785,23.038000106811523,21.32200050354004,22.972999572753906,22.878948211669922,491996000
2022-03-16,NVDA,23.5,24.597000122070312,23.172000885009766,24.496000289916992,24.395719528198242,671422000
2022-03-17,NVDA,24.1200008392334,24.841999053955078,23.9060001373291,24.766000747680664,24.664613723754883,471941000
2022-03-18,NVDA,24.798999786376953,26.569000244140625,24.624000549316406,26.452999114990234,26.344709396362305,730719000
2022-03-21,NVDA,26.506999969482422,27.152000427246094,25.966999053955078,26.733999252319336,26.624561309814453,591727000
2022-03-22,NVDA,26.726999282836914,27.238000869750977,26.07200050354004,26.52400016784668,26.41541862487793,547007000
2022-03-23,NVDA,26.125999450683594,26.61199951171875,25.575000762939453,25.634000778198242,25.52906036376953,502120000
2022-03-24,NVDA,26.166000366210938,28.31999969482422,25.906999588012695,28.149999618530273,28.034761428833008,877379000
2022-03-25,NVDA,27.88599967956543,28.357999801635742,27.270999908447266,27.691999435424805,27.578636169433594,579016000
2022-03-28,NVDA,27.756000518798828,28.25,27.20599937438965,28.2189998626709,28.103479385375977,425494000
2022-03-29,NVDA,28.69499969482422,28.945999145507812,27.979999542236328,28.6560001373291,28.5386905670166,488984000
2022-03-30,NVDA,28.304000854492188,28.496000289916992,27.503000259399414,27.690000534057617,27.57664680480957,463487000
2022-03-31,NVDA,27.781999588012695,28.24799919128418,27.270000457763672,27.285999298095703,27.174299240112305,523440000
2022-04-01,NVDA,27.375,27.496000289916992,26.267000198364258,26.711999893188477,26.602649688720703,517235000
2022-04-04,NVDA,26.72800064086914,27.558000564575195,26.613000869750977,27.360000610351562,27.24799346923828,397120000
2022-04-05,NVDA,27.253999710083008,27.319000244140625,25.81999969482422,25.930999755859375,25.824846267700195,436615000
2022-04-06,NVDA,24.93400001525879,25.299999237060547,24.003000259399414,24.406999588012695,24.307085037231445,703833000
2022-04-07,NVDA,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,24.108898162841797,557992000
2022-04-08,NVDA,23.91699981689453,23.92300033569336,23.062000274658203,23.118999481201172,23.02436065673828,524781000
2022-04-11,NVDA,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,21.8272762298584,575207000
2022-04-12,NVDA,22.53700065612793,22.725000381469727,21.281999588012695,21.503999710083008,21.41596794128418,662258000
2022-04-13,NVDA,21.72800064086914,22.5,21.454999923706055,22.202999114990234,22.11210823059082,516943000
2022-04-14,NVDA,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,21.170978546142578,569097000
2022-04-18,NVDA,21.200000762939453,22.08799934387207,21.07900047302246,21.783000946044922,21.693824768066406,525701000
2022-04-19,NVDA,21.719999313354492,22.37299919128418,21.31399917602539,22.197999954223633,22.10712432861328,512781000
2022-04-20,NVDA,22.517000198364258,22.670000076293945,21.200000762939453,21.48200035095215,21.394058227539062,468974000
2022-04-21,NVDA,21.708999633789062,22.392000198364258,20.0,20.183000564575195,20.100374221801758,656209000
2022-04-22,NVDA,20.30299949645996,20.486000061035156,19.5,19.514999389648438,19.435110092163086,624713000
2022-04-25,NVDA,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,19.820528030395508,641566000
2022-04-26,NVDA,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,18.711084365844727,653143000
2022-04-27,NVDA,18.597999572753906,19.16699981689453,18.290000915527344,18.415000915527344,18.339614868164062,499460000
2022-04-28,NVDA,18.966999053955078,20.03700065612793,18.489999771118164,19.781999588012695,19.701019287109375,570327000
2022-04-29,NVDA,19.402000427246094,20.128000259399414,18.517000198364258,18.547000885009766,18.4710750579834,500435000
2022-05-02,NVDA,18.541000366210938,19.573999404907227,18.391000747680664,19.533000946044922,19.453041076660156,572049000
2022-05-03,NVDA,19.399999618530273,19.825000762939453,19.132999420166016,19.601999282836914,19.52175521850586,475751000
2022-05-04,NVDA,19.92300033569336,20.399999618530273,18.750999450683594,20.333999633789062,20.250757217407227,648855000
2022-05-05,NVDA,19.867000579833984,19.924999237060547,18.5,18.8439998626709,18.766860961914062,626331000
2022-05-06,NVDA,18.736000061035156,19.511999130249023,17.989999771118164,18.674999237060547,18.598552703857422,633297000
2022-05-09,NVDA,18.034000396728516,18.2549991607666,16.82699966430664,16.950000762939453,16.880611419677734,644455000
2022-05-10,NVDA,17.68899917602539,18.197999954223633,17.024999618530273,17.594999313354492,17.522968292236328,761474000
2022-05-11,NVDA,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.561922073364258,670167000
2022-05-12,NVDA,16.2189998626709,16.788000106811523,15.567000389099121,16.174999237060547,16.108781814575195,708728000
2022-05-13,NVDA,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.633522033691406,670437000
2022-05-16,NVDA,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.193328857421875,521446000
2022-05-17,NVDA,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.102590560913086,585830000
2022-05-18,NVDA,17.704999923706055,18.118000030517578,16.86400032043457,16.937999725341797,16.8686580657959,545161000
2022-05-19,NVDA,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.05389976501465,621310000
2022-05-20,NVDA,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.625659942626953,739105000
2022-05-23,NVDA,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.828821182250977,639889000
2022-05-24,NVDA,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.08786964416504,588550000
2022-05-25,NVDA,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.90550994873047,781132000
2022-05-26,NVDA,16.035999298095703,18.091999053955078,16.02199935913086,17.85099983215332,17.777917861938477,996575000
2022-05-27,NVDA,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.733991622924805,738379000
2022-05-31,NVDA,18.979999542236328,19.200000762939453,18.350000381469727,18.672000885009766,18.595563888549805,664100000
2022-06-01,NVDA,18.724000930786133,19.05299949645996,18.121999740600586,18.31999969482422,18.2450008392334,544514000
2022-06-02,NVDA,18.29199981689453,19.618999481201172,18.197999954223633,19.591999053955078,19.51179313659668,648656000
2022-06-03,NVDA,19.082000732421875,19.332000732421875,18.52199935913086,18.719999313354492,18.643367767333984,598779000
2022-06-06,NVDA,19.138999938964844,19.336999893188477,18.56399917602539,18.785999298095703,18.709095001220703,422406000
2022-06-07,NVDA,18.472000122070312,19.0,18.187999725341797,18.926000595092773,18.848527908325195,388914000
2022-06-08,NVDA,18.798999786376953,19.18000030517578,18.53499984741211,18.648000717163086,18.57558822631836,363252000
2022-06-09,NVDA,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,17.97791290283203,395574000
2022-06-10,NVDA,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.908084869384766,465248000
2022-06-13,NVDA,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.586240768432617,604153000
2022-06-14,NVDA,15.730999946594238,16.06599998474121,15.411999702453613,15.836000442504883,15.774507522583008,469680000
2022-06-15,NVDA,16.094999313354492,16.868000030517578,15.925999641418457,16.527000427246094,16.462820053100586,563936000
2022-06-16,NVDA,15.859999656677246,15.942000389099121,15.401000022888184,15.60099983215332,15.540417671203613,545749000
2022-06-17,NVDA,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.81833553314209,630334000
2022-06-21,NVDA,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.50166893005371,483089000
2022-06-22,NVDA,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.296470642089844,437135000
2022-06-23,NVDA,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.1619930267334,463680000
2022-06-24,NVDA,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.059499740600586,472153000
2022-06-27,NVDA,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.803495407104492,427968000
2022-06-28,NVDA,16.899999618530273,17.20199966430664,15.944999694824219,15.982000350952148,15.919939041137695,461149000
2022-06-29,NVDA,15.814000129699707,15.819999694824219,15.170000076293945,15.541999816894531,15.481648445129395,482352000
2022-06-30,NVDA,15.361000061035156,15.567000389099121,14.862000465393066,15.159000396728516,15.100135803222656,686070000
2022-07-01,NVDA,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.466602325439453,577610000
2022-07-05,NVDA,14.175000190734863,14.970999717712402,14.055000305175781,14.96399974822998,14.905892372131348,651397000
2022-07-06,NVDA,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,15.071247100830078,529066000
2022-07-07,NVDA,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,15.796422004699707,492903000
2022-07-08,NVDA,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,15.776498794555664,467972000
